token_address,pool_address,max_weth,first_sync_block,last_sync_block,max_liq_block,max_price_block,total_activity,activity_from_max_to_min,activity_from_min,inactive,liq_MDD,liq_RC,price_MDD,price_RC,late_creation
0x67BDcD02705CEcf08Cb296394DB7d6Ed00A496F9,0x1E8703458AD891fBF78c9320cd78A343FB2F73B3,33.15949500579549,12353987,13152266,12745520,13116069,1626,0.7103321033210332,0.13899138991389914,0,-0.7420219366768658,0.01144619040812035,-0.5991927208052958,0.0,0
0x06574cB369069B4abC1F2BF7E9Bbf19B80c9cda6,0x3618C20D5a7f676C7E975a5CF7bf2e208a43549E,310.2214530305625,12354129,12359122,12355743,12354129,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,0,0,0
0xe79Dc2bC244AeFe9129b5B5e6C49D0fBd358C091,0xEAd9B42f7E12A8e9002c15687A4fC00692773e44,4.85999753060686,12354176,12354265,12354247,12354216,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,-0.047532394935336036,9519.447678341345,0
0xBFaacF4E01882DFF55ba7AC745Ae7e6042B822D6,0x0E642932C6a33EE01f36328647d039B650D485a8,5.691645318415415,12354363,12354990,12354904,12354904,13,0.07692307692307693,0.07692307692307693,1,-1.0,0.0,-0.04325810632808623,0.0,0
0x4B53ED279128D53543F8d6924719171ef7519170,0x3D3Dc6CC1dd18dC327Fd91aA04B3966c5E464397,8.213617900047531,12354417,12355936,12355487,12354417,48,0.020833333333333332,0.020833333333333332,1,-1.0,0.0,0,0,0
0x30211F7de9bF35334c7F61545E8ed09bf9d9cC15,0x2E3CB76740640F024c488Be03E4B61AFC1c16e7B,5.1931328077604535,12354424,13078195,12376707,12359783,108,0.05555555555555555,0.046296296296296294,0,-1.0,1.7206923234985725e-20,-1.0,1.4778225273185033e-14,0
0xed5e5ab076Ae60bdb9C49aC255553E65426A2167,0x78fDbdb798EF051515fA2F7600590d6C592e73dC,22.167389671237643,12354460,12562288,12354460,12358000,97,0.0,1.0,1,0,0,-0.9995431318937851,0.00021256454814735806,0
0xC7c31d07ACF5b6A7245C1f3F0f71a86e8Baf4277,0x408f0b61e0957c9b2F8E0AD64b0DcF00C0E58609,2.206006927348649,12354664,12354786,12354750,12354708,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,-0.018132365042186325,1107824.6953610273,0
0x9BD7b007CE0c79a88f6c60d00d3BD897aF329218,0x4301E32Bb7e1Aa243deCd988EBa7558DeA12A4De,7.53222462,12354803,12356880,12355629,12354803,10,0.1,0.1,1,-1.0,0.0,0,0,0
0x3DEd2420cfb2d5061B1144A73Df04744cbFe4803,0xE1Fa51DbFF96d31E281d83224904715f4B0014bf,331.60201767468095,12354991,12359120,12356291,12354991,5,0.2,0.2,1,-1.0,0.0,0,0,0
0x8c6B5bD47AE4D6b5AFBAbC383Ec4E3f78E2f6BB4,0x74b4cF6412f557B7F41Ca61d8F212e5517Fcba05,0.418475323,12355012,12582766,12372242,12355012,13,0.07692307692307693,0.46153846153846156,1,-0.9979738866019587,6.735797687456775e-07,0,0,0
0x01861Ed7eCDB1CAe8295668C767a43612f37E190,0x781c39873c575FDd9d0fDd32EFC804177C0212c9,10.285,12355130,12355500,12355367,12355193,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.05928813009652705,64.03965686711027,0
0xcDE79bfBb3743DAbc17325bfAF111cCc85646728,0xE7590f6F230e1446005945EBe39021BdfcB241dB,60.053119393314525,12355150,12360005,12355150,12358650,92,0.0,1.0,1,0,0,-0.9999999999999994,1.2586414594788236e-22,0
0x3FFf065D59E000EDA6F7f9520f2601e2C65e5E4C,0x9d6A38cE1760A5F9E9a0C60872A658337102195b,0.10943280522132019,12355189,13066839,12355189,12663135,9,0.0,1.0,0,0,0,-0.8654420426159701,0.0,0
0x3BaE00051A31C8f1616059833Ea46fC42FbA58eE,0x20741eCA5199d27cBEA56B0A39b2823B7e1035E9,58.30999289176827,12355380,12359530,12355801,12355639,8,0.125,0.25,1,-1.0,1.9041929786568074e-30,-0.010253731113756019,1.1484170922808075e+25,0
0x38EA36429A21A2C3fdCacdbaa9bB1062A2640d28,0x05Ffa96d35fa543D4dA8A9eAdDB96A29922de965,4.280212936138937,12355409,12357000,12356014,12355409,19,0.05263157894736842,0.05263157894736842,1,-1.0,0.0,0,0,0
0x5575Dcd51D5BDe1a386835eBb03Fcd00a5037F8e,0xdeA890d59C8eE973d76Ce312Cad96b6405783835,9.765614982815798,12355536,12355786,12355603,12355536,5,0.2,0.2,1,-1.0,0.0,0,0,0
0x75117afb279079AA5725334E1FDFAE5eCB0C814B,0x2E63EE5050A57ad2b11FE9EDC93C6Dc4862Fab7D,103.20926885489936,12355550,12356867,12356818,12355550,174,0.005747126436781609,0.005747126436781609,1,-1.0,0.0,0,0,0
0x3fcEFb833DDdA8c6F2D62Ee13E087Fb4E2F4ee9b,0xA726C7d0b5E71f96Ea9D2596D5f12A77C8CFc73e,3.626043788203347,12355554,12355630,12355580,12355571,6,0.3333333333333333,0.16666666666666666,1,-1.0,0.0,-0.15742971649081403,91948.18084365639,0
0xDBbc3Cb59bae234291C1342E9634e7c97734948d,0xb8D04981407dB7Ec3BbA6e07a5291441A353Bc26,397.5369726302156,12355696,12356810,12356623,12355774,43,0.023255813953488372,0.023255813953488372,1,-1.0,0.0,-0.01781901597384956,9.874246271084317,0
0xd8719a522eAC8BfBd86e5b12433b6F8aB17B7470,0x2479c5269498F2680b6901a9179baEde817Fa8fA,12.619234898519272,12355804,12355834,12355833,12355810,27,0.037037037037037035,0.037037037037037035,1,-1.0,0.0,-0.8792342899398725,73.80610793851315,0
0xBd753972E64B95cFb21879B47FD538200E95Be20,0x4f14Ce8eDa34D5C0bf6fF42ac760d7E21AF41431,10.919887717044238,12355840,12479174,12356116,12356260,25,0.04,0.12,1,-1.0,4.058021080039383e-33,-0.0927354372699108,0.0,0
0x7912e792a7947C0e627eFf1447D8084D15B89a3b,0xD849c61E304bBb5C43b1a54a421d0F182c5F50a2,8.51382024247625,12356038,12356761,12356654,12356038,55,0.01818181818181818,0.01818181818181818,1,-1.0,0.0,0,0,0
0x75fd64357B57687D12053b248B74d224dA82a731,0xa467C525ED1E7A84786a1ea0CDD0c0cc264D02c2,0.5973633667303141,12356094,12751523,12356094,12356094,3,0.0,1.0,1,0,0,0,0,0
0xb08AB0F0Ea7536C66E665ca665572da289734851,0x7DaBdE040Ed826dDF147E76752A6635eD5Cc2370,5.639545324115936,12356110,12356587,12356257,12356257,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.039490805162001964,0.0,0
0x7e7a3567B66E16973Fff1974705EdC97BfFDf8CF,0xB13c6aB11046f8d93fC722feBE17D7aE7eC515b6,11.422081358274188,12356211,12356389,12356350,12356248,23,0.043478260869565216,0.043478260869565216,1,-1.0,0.0,-0.05459015942389115,2311.3945483193556,0
0xa25C780132be018a4064f0Aa62FF54a32687ae14,0xb804863a9edB7b85d1dBD2F234be2988f5F81199,41.22714660512664,12356274,12356761,12356721,12356534,49,0.02040816326530612,0.02040816326530612,1,-1.0,0.0,-0.06415384648582069,33948.21761825515,0
0xC234c017550D5AB10c58CaC5f54133249f9EE6E6,0xA8e29FCcA47AD2693dd5F0388a5966f352383536,0.051,12356438,12357296,12356453,12356462,5,0.6,0.2,1,-1.0,0.0,-2.1440208981160293e-07,6462081300.014574,0
0x1Cf954fad8a16e143dD8AC5e1691D648591130Fe,0x68c4dbeEB47C4d0C6bB13C3c4873B23AFd507A30,1.162,12356439,12358039,12356851,12356439,5,0.2,0.2,1,-1.0,0.0,0,0,0
0xbc9C33da5A6Ac1280f33EF02e8A7c009d80e1c09,0x3114cc3A1B84F2aaDaF8F941f5261Ff0e8232C0E,12.015575656469153,12356453,12356566,12356535,12356504,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.05438387641588197,110841.65256211556,0
0xba87d64C10e3d149C633a48325FB412b572a8F6c,0xAb086f4e95F148e9108ca1D55eEba9c68b2b92Fc,9.701590566738822,12356491,12356646,12356608,12356546,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,-0.24067220353625826,19754.55872524872,0
0x2929B5eabf49dFF336379dD5677f2cb17f0e5d2F,0x3292454299B5eD07B178FaC7F7905c8aa39a1990,11.89,12356615,12356756,12356749,12356633,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.0503495579175712,142892.8865003438,0
0x1bf64B110C07ef85dAd3083ADaae089eF4c8F7b5,0x695Cec383AFe3903b8c5d269fb40E0293D55ad01,2.9904641508325276,12356631,12356867,12356847,12356651,22,0.045454545454545456,0.045454545454545456,1,-1.0,0.0,-0.7307437668030721,648.3189013313246,0
0x33fE54ed600C93a60Be739b2A4e1F604332a4890,0x03638c7bb982503224Ae8a1eF82Ff4FD979De500,6.217,12356635,12356901,12356747,12356747,5,0.2,0.2,1,-1.0,0.0,-0.04578095476121847,0.0,0
0x2467b2D5585b6A5B78420007395D563a55f798a8,0x97996291A231249f04c8dA0dAAab10Cc04482655,9.64972168734865,12356660,12506495,12360744,12356788,179,0.00558659217877095,0.061452513966480445,1,-0.17941177885424442,0.0064988425528942455,-0.9826083777627669,0.0,0
0xF122Ef24cFc4b062d6203c963b4E09Dd622e13D2,0x5359ca161936E00832e479A4b3f499BEfc081F95,29.31557656127894,12356775,12356889,12356829,12356879,50,0.02,0.08,1,-1.0,1.128359890071019e-19,-1.0,0.0,0
0x3Ba117e1369C7cf2F08347bD3E23F27EA70ac640,0x0B5ae1Fd3b82A9F12B1E14Ea58198495Cf6067b6,385.85398788675946,12356837,12357449,12357115,12356908,25,0.04,0.04,1,-1.0,0.0,-0.01754326675131319,10.696066071339784,0
0x693F05e717d6a8D6D1fDc5F689694D1DAf0F9516,0xd0148308Ad01668bEaedf3250b4D673AD26A2678,11.960474743835839,12356843,12357006,12356944,12356881,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.0046508390576446386,1305581.3991066066,0
0x36C0729A8DA4E55C223de53046caDa6995B061Bd,0xEcD905e2E4d5629B0c02622D164C9D8f6c493ff2,8.534121977847756,12356878,12359475,12357975,12356878,47,0.02127659574468085,0.02127659574468085,1,-1.0,0.0,0,0,0
0x41bB8e972b3aa7Ab622219dF2205F485d44EEF92,0x8805AA0275f287a6E91bC47bD7c58a31C028D23C,8.258822287488272,12356884,12386382,12367782,12357141,11,0.09090909090909091,0.09090909090909091,1,-1.0,0.0,-0.2772205979892031,25.174097779865022,0
0x772260b8B04F4278E0B972F77Ef37055d7f7CCcA,0x6A0470A16C36e8054eb5DeBc06fb471eCA79C886,107.22751565075154,12356902,12363053,12361387,12356902,189,0.005291005291005291,0.005291005291005291,1,-1.0,0.0,0,0,0
0xe3efAF10116A6Ef7af2D239D31DbF61eAE321d5c,0x6483e2F0a6Cfb6d4C28496bC39c65b4B747d2ae3,2.2118910657423636,12356922,12356966,12356950,12356922,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,0,0,0
0x982C04A2a89E1B5a86b68fBE5E5E29B51759dE28,0x4Dcb236525424cfda445F73749303B6031F8937c,6.19,12356932,12357734,12356974,12356974,5,0.2,0.2,1,-1.0,0.0,-0.03660581740923226,0.0,0
0x449d197c2d3c72461237cEf640A1509BB9939E3b,0x5675274df69822eC49d41C84D78d5234d38DB419,0.007447047863824825,12356954,12383040,12356954,12356954,3,0.0,1.0,1,0,0,-6.785465962349054e-16,3.3498014104361868e+16,0
0x864B73ee99e3c9B6154fbbf016df39810A61Cff0,0xEF98870d7D455651ebC08Ee30CFB573c9d8d8132,1.501949599370094,12356969,12362254,12357119,12356990,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,-0.5089049596106893,288.8208252363502,0
0xa0CcCF3d0dc969877308a6D856845F313DaC1064,0x942931035C59664564951677019130446DEbC886,11.600225844397793,12356975,12831379,12359821,12357221,250,0.168,0.004,1,-1.0,0.0,-0.8996892447801491,0.029402769180629507,0
0x0181150258d795758daC21f37711b8ACC130bc9e,0x9d2D18e7d1eaa60cCd19Dd92a5569622D5dBE004,4.112,12356998,12359513,12357048,12356998,5,0.2,0.2,1,-1.0,0.0,0,0,0
0x23F0A8744098F09B781526d9440f98C197d64aaa,0x4222eBCd92F9Aa647E4806987A7B042D0288BEaE,0.9985435017269357,12357001,12507128,12357001,12357105,40,0.0,1.0,1,0,0,-0.9057054540875362,0.0,0
0xd73D370F8b9672833C1736BAE82C17e381C00c95,0xf3E687b6996BfE0c0c51E7438b7e7a532A3CD086,2.237049191828019,12357016,12358737,12357881,12357016,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,0,0,0
0x7Be45Bc44B056dd4f4c736025cfaF2D2866f4A71,0x303f5Da8428731811449AD7500f634cd894e7Ce7,12.597551774056166,12357312,12602302,12360101,12357322,55,0.01818181818181818,0.10909090909090909,1,-0.01930385660758873,0.008538238831157488,-0.9551154997293276,0.0,0
0x06367f8937229B191C07906e3540da382a7d30fc,0x73bf7a615750e1f74CeeA90145910205AF73c050,11.966600154497444,12357284,12359484,12358631,12357284,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,0,0,0
0x995A9FdA203f664b472958f41a9b6E115957E3E5,0x965B9647CfC9c61F54525328571BDe7f1ED291b4,9.173936369097959,12357352,12767546,12359513,12357359,82,0.012195121951219513,0.21951219512195122,1,-0.019899999999999998,0.0584166906804204,-0.9148889971879327,0.0,0
0x9d13E744e4F6F6fDE53c9056F09354Aa9B934A4a,0xA16dDE535D3DB8a4D4c2d837591CA30F82fE609f,12.17694758835893,12357465,12358984,12357710,12357465,4,0.25,0.25,1,-1.0,0.0,0,0,0
0x1CB115f36a104967D5157B29b87719617A8Fa38A,0xf4261Fea6905C07B9455CE3781309B4a0C6EF8C0,360.4728574446622,12357529,12360383,12359863,12357580,27,0.037037037037037035,0.037037037037037035,1,-1.0,0.0,-0.00795706573340726,24.908112402914483,0
0xCeBd8e0c0fcE3990464325459fc208B4d82D5909,0x51cc9c7475f0F3F98d2E8796dD044C0074CbB441,20.594482500107755,12367226,12967013,12367226,12367242,100,0.0,1.0,1,0,0,-0.9627692598541698,0.0,0
0x2E40F22330A7bdc056F03941738d7bDBc02be9A1,0x9cE60ba183b92ed3bF5c9FA3B443F00E4428A6Fb,1.5132085860227202,12357563,12588155,12484349,12508060,50,0.02,0.08,1,-1.0,5.411234372195482e-19,-1.0,0.0,0
0x57055b191E84bf4b42dA727379185ec82b90f0F8,0x1E4f1fEA1c6E1D71140cE84ABD97fFba7De88DA1,3.6963302613085895,12357578,12357638,12357627,12357594,19,0.05263157894736842,0.05263157894736842,1,-1.0,0.0,-0.6815741544791607,5481.333621995715,0
0xf2e9ab28a39A8dDe159D111361e6a5F2c935e0E0,0xaC4DdCE2ef53815f3D6B6e150003028B422A0B29,3.4,12357659,13044531,12357665,12629512,5,0.2,0.6,0,-1.0,2.3395056174349283e-36,-1.0,0.0,0
0x717626360e19BD023070878923F46e2a881717e0,0x51ADFffE4e8d86B812D31237F9E62E92Cd8CfF53,41.497569837417025,12357722,12357920,12357909,12357731,7,0.14285714285714285,0.2857142857142857,1,-1.0,6.491586313824217e-06,-0.016782086613430964,8.50435433573264,0
0xBdE3e9166bFA8fC7049e7d2b96d8C56f857d3a21,0xE9bdC55B7c72E2024c2B09c05f36BdeA717c64A3,5.3,12357779,12392381,12357825,12357785,25,0.36,0.08,1,-0.9999937380012541,2.494205949958451e-09,-0.8404231145819552,0.07054126745659989,0
0x285D6D6d2Dc391Dd60C07ae797A1E5992b9ED377,0xd5ed65d3a0e326F2f8007eEc4Ed16836E6af95a6,3.7413729685945394,12357795,12357848,12357832,12357804,8,0.125,0.125,1,-1.0,0.0,-0.17839815119636843,81041.70266325792,0
0x0842DEdeB08335B500BAcf94610266dc086fa294,0xfC917878FcB313D269E084C47EE968702771835A,0.354,12357936,12358035,12357988,12357936,8,0.25,0.125,1,-1.0,0.0,0,0,0
0xc875216663a4A9Bbf203d3D6fe462B320f9D3AA5,0x60B1236626361E7d1e9Ca0a38D107647fA65d4A2,1.01,12357954,12372021,12371597,12359583,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.19450882340967138,0.0,0
0x9E69FC0C95A9DD3BABa6a2FCf485f8F4b7C3F4cC,0xb3261e8B9493daCF9cdc56E0BFD472872B3Af68b,5.049,12358012,12360486,12358092,12358092,5,0.2,0.2,1,-1.0,0.0,-0.0604896662374171,0.0,0
0xF308f2ee372e382F80b58BD7F23468030Ad50969,0xdacdE9afAB7D96B7057A0E1dE8Ff8f1197dd71F5,1.174682508852495,12358024,12358343,12358331,12358301,26,0.038461538461538464,0.038461538461538464,1,-1.0,0.0,-0.3522662085854613,27495.31636140227,0
0x02FDEEA649d0291a987438fDaaB5a71ED623471f,0x94ac422c92D70f672d5f410867b27bCc8dd17F2D,1.216804232118921,12358027,12430457,12373109,12358209,84,0.011904761904761904,0.05952380952380952,1,-1.0,1.5262324122390652e-19,-1.0,0.0,0
0x7CbB69C18368634579f738c3986324d939547Fc3,0x62f17225A528dFd73f7b03Ebd3B3A5A69281122C,201.27,12358037,12374691,12360540,12358037,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,0,0,0
0x7334F95b60cAAA09e5F1dcFF4A81C096d69fb44e,0x0CD0EDe17D21cE244d0d5DC3318b8768FF106Bd5,173.8376345926218,12358053,12374811,12363643,12358053,12,0.08333333333333333,0.08333333333333333,1,-1.0,0.0,0,0,0
0x81835d805d3B4bAeaF31655eE62Fa6b7cafdB599,0xe89052E63a5914Ed4FB5E5B7D507C36b8B7a4386,0.20255307923324484,12358068,12358219,12358179,12358068,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,0,0,0
0x848d7E8ebd706E54Aa62ed1a70EfCF34d9e69618,0xa3E283d82dB43c9ae259d97426C85381b7f865bD,4.587810718410912,12358147,12452293,12377332,12358189,89,0.011235955056179775,0.011235955056179775,1,-0.9999,0.0,-0.9442577728767534,0.0,0
0x873D90aaD358b13031c73949F40B391BF195B27A,0xB4cA1331168D735B365430313B54E1509b3b6F63,5.305973000571376,12358256,12372182,12358692,12358292,28,0.03571428571428571,0.10714285714285714,1,-0.019899999999999876,0.4277270599840262,-0.5637155050310572,0.0,0
0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b,0xa040832b1e5026Da6DC843E6773a9e4d02Fff9b1,7.247,12358318,13150835,12559939,12831368,3209,0.11093798691181053,0.5160486132751636,0,-1.0,0.02885510319659821,-0.7997298455563863,0.9068914254941899,0
0xE4b12A2C7877A4b6cfe0557cf13D3d3A4f5C9380,0x221f7F28bDc72c4C5396c8Cf65589f10cf718436,5.057228573062026,12358465,12394470,12368434,12358465,22,0.045454545454545456,0.045454545454545456,1,-1.0,0.0,0,0,0
0x75D2C794935e4d7A6616Cc0E220010731318b0E5,0xAD7118D1CEb5747765A20E0bE10B25A8ECC1710e,2.4755092644698773,12358555,12500294,12358555,12358854,38,0.0,1.0,1,0,0,-0.9498899278531718,0.0,0
0xF28F254a1ED76521b976E08b0eabC5aCF8ECF2BC,0xAc9556100A6cf6b58fD3Dfe21e9bbA7B9249F7E8,0.9117629368961305,12358590,12358614,12358603,12358590,5,0.2,0.2,1,-1.0,0.0,0,0,0
0x8ed2DB19301e5A7AB9180bEa32D3c45437646Aa2,0xF7EBD33E69CBfa418Bd15cD93036D4C6fBCC20aF,1.3237210184947217,12358778,12358914,12358846,12358790,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.4276233370334141,1075.8195378381754,0
0x69D05c2A6060aDCD9750EFA0aCe55Cdf989f6Ad5,0x33033A462A1B7672Eb82FEB0AFb649359224275C,54.81732222885802,12358796,12358876,12358848,12358798,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.003676882926282033,217.05626211605846,0
0x1D4eF1682E31d7Aa2f3D8084ea91690A6104735f,0x1354E87741EA56CFa9A8976C020993d7dc6C9bA7,2.626633282937262,12358813,12591119,12358834,12358844,19,0.05263157894736842,0.42105263157894735,1,-1.0,9.285615590787161e-20,-1.0,9.761873186466616e-41,0
0x9Ed1c459C1034e4313769FfA84BC10911bCE0733,0x28Af7d0e646Ad48601eeB200254a2b26B1c176b4,2.3,12358998,12359056,12359048,12358998,3,0.3333333333333333,0.3333333333333333,1,-1.0,0.0,-0.24296246621891113,15563.89078711767,0
0x75FEF397d74a2d11b64E6915cD847c1E7f8E5520,0x4E1BbE2102D6b440b0d4Df1878Aac8de21E35d74,53.901416163810694,12359060,12725142,12360172,12359283,548,0.0018248175182481751,0.4197080291970803,1,-0.019886352453409882,0.8071436957890997,-0.9989623064111817,0.0,0
0xd3Ff42D07D25Ff6a1cAF87f366145EFb5f8A9B5c,0x44265d82Eec37F46AC431e2F81a12EE6200b7105,10.4,12359261,12359292,12359282,12359265,5,0.2,0.2,1,-1.0,0.0,-0.07512129737582414,97.78271736246546,0
0x76e9894d9f65678F2EE076Ca34c7aA70c00D04eE,0x6AC2312bCf76d64869082A01Fc7d15BB60013B74,1.9333165390979763,12359475,12359519,12359516,12359491,15,0.06666666666666667,0.06666666666666667,1,-1.0,0.0,-0.8171609744204235,0.16536884764818563,0
0xb9B5BEa373074b869b721c1CB38CC837f1b061B5,0x167950cA62ED40870deEbd648bA81cF94fbFE5d0,460.63374231407784,12359526,12366476,12365512,12360864,47,0.02127659574468085,0.02127659574468085,1,-1.0,0.0,-0.0013909950314198649,22.45437084822889,0
0xa164F328483C0d20FD664Ff13f8479Ff6bf2db8B,0xE4035A313971d08247e822650d40E7f31BC08a89,0.2365630710033474,12359549,12426104,12366814,12359563,11,0.09090909090909091,0.09090909090909091,1,-0.5714566458652084,0.0,-0.7554283350168409,0.19926336573984213,0
0x00d78E74c866B2056Ba17AFbBb175f76E06DB3A7,0x6dc79620Ae9fF95F505419D54Fe2AD0a9EA24749,7.575611923774882,12359633,12361623,12360125,12359633,46,0.021739130434782608,0.021739130434782608,1,-1.0,0.0,0,0,0
0x1E053D89E08c24aA2CE5C5B4206744Dc2D7BD8F5,0x2297aA294e322Ccd69C61a5985749246A595D28e,4.18500225440902,12359639,13142962,12387182,12359645,68,0.014705882352941176,0.8823529411764706,0,-1.0,2183144.570160697,-0.998710771920311,0.000578704445383345,0
0x4EA436f4138433023a36CDaFac9EF913aa361BF6,0x48C07277Ef50578A000C5e03900Bc87FfbCA63De,12.1,12359652,12359966,12359791,12359680,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,-0.026404363472869615,237177.68206898854,0
0x6CC7A2ecC9046B4816c9Db0C06529C1Bf2BFDb16,0x95fd43d1d2DF7e6357a8CB59d55D970830999C4a,1.2738505632543844,12359690,12583633,12359888,12359753,22,0.045454545454545456,0.045454545454545456,1,-0.9998983956477188,0.0,-0.701992237019813,0.0,0
0x813aa37090147c7C0F26D583ff8E0715d00A1c0B,0x56F271CB3D7c8bCc2Adc406999BD59B2F3576Cbe,219.60314223595157,12359766,12366134,12360437,12359766,22,0.045454545454545456,0.045454545454545456,1,-1.0,0.0,0,0,0
0xe1CBB6ADE2EC6da6eE895bAc6E9a461F6993996c,0x9d723A78f8C4634c33033Eb21f234708D1D550Bd,24.184615584484348,12359789,12359812,12359798,12359789,5,0.2,0.2,1,-1.0,0.0,0,0,0
0xC2Bd7a597391f31D2E36c2cb769fcE0E5bd6d482,0x67843780c9142ECA00374a79F4ffDa3Fe72d917b,609.6347378399563,12359873,13133796,12364998,12367152,5601,0.5970362435279415,0.0382074629530441,0,-0.38343432721152454,0.0036626693031115484,-0.9912591816233844,0.0,0
0xbc57eaCEBD239dfE211c23a6896410cee8985138,0x5f4791172F601Dd8FDeD4dd22f00dd5eB5a709F5,13.062214,12359916,12361730,12360003,12359954,25,0.04,0.04,1,-1.0,0.0,-0.06167045540624698,3366.0865837860333,0
0xBb7675a0F067437b17b78c77B928f2D725122e20,0xa01417b8860167957BE2f99F957d08B3140Fa088,2.4968238302452463,12359938,12360618,12359994,12359938,9,0.1111111111111111,0.1111111111111111,1,-1.0,0.0,0,0,0
0xf73EE4f0B82c57EBeDe359Dd5a98D368838b01eA,0xE2ad6Be2cAAe129081d12087558b2c269E999EE3,46.06341783725908,12359996,12361794,12360477,12360002,5,0.2,0.2,1,-1.0,0.0,-0.00273925323652017,323.42158414479167,0
0x65bA7D9e19D11223bC932abCa0a54d1F45e9dc6f,0xF90a374EA9EF19b030F21309519aC6C8c12Dc959,5.1,12360059,12360114,12360094,12360060,8,0.125,0.125,1,-1.0,0.0,-0.5254726036247555,489.59617728430516,0
0xfd524e2444B97FdBAE813ba7b4267385e7E8D955,0x9824Bb1FE88EF5588D6aD1F7802d7cB44801334f,11.732509951092306,12360118,12360191,12360168,12360118,10,0.1,0.1,1,-1.0,0.0,0,0,0
0x94A2B093a9ed8750Bf5d4977f6Fa700E2Ac81De2,0x7be71ceCa3aB036738B2E736AFb800Eb086fca92,356.1631727621115,12360154,12361679,12361338,12360590,28,0.03571428571428571,0.03571428571428571,1,-1.0,0.0,-8.665020837448906e-05,859.7980960598561,0
0xDBEab8F605a35B1bcA0b835529865E7466213D4c,0x88e40a410f9B09d5A11cd049Dfbe2b6ACBe96681,2.473000463869597,12360173,12360196,12360188,12360173,4,0.25,0.25,1,-1.0,0.0,0,0,0
0xa01bfC260F088E856Fa630219c3738c40D4C6F14,0xB476b5F261053b9f47A44E7f38952c7796d89824,1.7,12360230,12360467,12360273,12360231,4,0.25,0.25,1,-1.0,0.0,-0.3207114668399329,7994.837846845884,0
0x0F29BE84a41FdaA0c7aea4102FfA062430d24070,0xaE496eD748EB27fc16fa118cb099D8705aA1817D,12.567059165885938,12360233,12360307,12360297,12360233,7,0.14285714285714285,0.14285714285714285,1,-1.0,0.0,0,0,0
0xb31A83030DEaF8E0d532649699452111eF55499c,0xAa4205E5DDaFc515D76B7933E436D002B3266998,12.567518006415925,12360370,12361166,12360661,12360388,11,0.09090909090909091,0.09090909090909091,1,-1.0,0.0,-0.01732284712980163,57625.443934241746,0
0x39AaC04010FDd0B5f10B52b59018B5b201Cd5176,0x7584FDdc407a26e7F1E5AEc86b422f1355b930e8,408.67896269276014,12360433,12361347,12361136,12360567,56,0.017857142857142856,0.017857142857142856,1,-1.0,0.0,-0.04507681663743634,6.196668934242799,0
0xCAabCaA4ca42e1d86dE1a201c818639def0ba7A7,0xF13cAa8e1e269fdD15cA1fF90D1F2253548CFb3d,4.492153026920429,12360534,13152058,13132348,13151895,38,0.7368421052631579,0.05263157894736842,0,-1.0,5.9099217021200994e-36,-0.999942526334721,4.773090434500955e-07,0
0xD9f46BD0fBC5d44a3551F8255513F1602E28aac8,0x7A39408B3338243F38714cff520cF20bAB0552e9,5.14,12360535,12363348,12362110,12362110,6,0.16666666666666666,0.16666666666666666,1,-1.0,0.0,-0.012864230072560877,0.0,0
