pair,token0,token1,block_number,timestamp
0x587e96a28250c456A9084E26e25E6d6264d3943B,0x033e223870f766644f7f7a4B7dc2E91573707d06,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,11003631,1602006931
0x19F152f1B9d22C13D2a8A90D85B3593C352aF929,0x6b4be6fbF588490E483F728B38Fa34ea5317a0Ab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003637,1602007013
0x4F04FA61c2db90Cf14840148b72BdBf9Aad0B5CB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEC0A0915A7c3443862B678B0d4721C7aB133FDCf,11003660,1602007481
0x6bD29C7c1F9321AbF8a5bB8369AdeD7980171DF4,0x2CA91b0206747edcB7C5aB863F664808E479ec3E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003672,1602007664
0x2A21a69f3e60c36743F913aC45bc9b046Aa4B720,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc39b2b973aE9AB77C13466459CFb54EdDF466A15,11003676,1602007778
0x61e7eBaB8f2282bFC411926410469742A9F35107,0x8228270B6013E0190b5F69584E7fdf8ed64b0bD4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003680,1602007813
0x718d5bb1642b1FfC2D327613A7735483eCB6aE7A,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA6FA6531acDf1f9F96EDdD66a0F9481E35c2e42A,11003691,1602007988
0xE9DA7fD69db220A046E3fb0d1555e50A1bB71504,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDb2708f397EA1f5Aae566d1e1b2714AaBD546176,11003715,1602008228
0x5D1eFe0b14f870713558E192b96c2556f51cC207,0x4702f896577398759D5Ec8115C20F99a73174781,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003754,1602008689
0x0548fdf15704A879ae7A807a6A15A901E4db996d,0x9838cc3134A6536c1d9fD3eC4C2d9fd9F53d7eD9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003768,1602008839
0x6c05F07769c5a33A814d9e1265Ba80e6ECc56228,0x2672F395D9ff3b7318f570cA4e6C4C11Dd82Df6b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003770,1602008861
0xBC645Ef49eAF97e8220cF578D98a0d7D7dB33671,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD4D34F6D0e3FD6aB6BEd6991C569c7fCCE498922,11003786,1602009105
0x796F795126C5cCF35b170B1242B23eD86BE0DbD9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcb21459d46D1D7B91a9ec6e1616Ab39a80e3D22a,11003809,1602009433
0x2510a24d943071b66Fdaf6c068CEF233E4fAaf77,0x18562c02456962d1537cD3E4c70e88C48a466418,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003819,1602009542
0x84122AAD5fa245336200F77123ed26eb329426A1,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf599c68E4C0cb3F2243DC724626690Ac323A1D29,11003856,1602009997
0xAE9fbAE435dF9c9eD6F8DD0Ce789c415ca9Fb703,0x0852F0b24f0f66609f05bc163cCEa18bBBe9322E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003858,1602010021
0x92741a1D05b37C2c126EFEBA320FC301dd048F5e,0x7249aB6d96f912D0982381bDf923C02E481d27D8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003910,1602010629
0xF55441a81BD1ed2802C20bBB91B6b28051e145F8,0x5EAbe2473a10490d04eE20D4752cE98574F6Fc44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11003947,1602011050
0x90662093Ae6BCa77EdcD1532aB55D84DBCc9574c,0x3dD706514dd572bC0Cfd9911Ab871Ed69E46C061,0x50736779d528c02990dddEe95Bb1F5eb99E1394b,11003986,1602011529
0x29561f1E9A16De03E11923e60A2Cc38585a78502,0x62B01A47123Bc4376BFa7f1EB76A6de3Ee957B0A,0x644C4992A4a7a6b5B4d6eBc82BeB62eF5C850545,11003999,1602011731
0x08608D33F11333FdF3105d8c72CD937e4f2A3814,0x644C4992A4a7a6b5B4d6eBc82BeB62eF5C850545,0x6B175474E89094C44Da98b954EedeAC495271d0F,11004131,1602013652
0x1a447708787b9b7dafD5aDeB48FEC3fFc95875a6,0x9beb47E633E96bf37b3E9EB9D0e16Aa16f3Bb2CB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004139,1602013713
0xa1624615C4CF474D9f04f81BCe83244c403B0110,0x62B01A47123Bc4376BFa7f1EB76A6de3Ee957B0A,0x6B175474E89094C44Da98b954EedeAC495271d0F,11004165,1602014089
0x3452A7f30A712e415a0674C0341d44eE9D9786F9,0x0954906da0Bf32d5479e25f46056d22f08464cab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004221,1602014742
0x0F1028a485F1fc4B2A173730265b06933A539800,0xAd2D8EBD6603a06206b9fCFCA5DE86cf826E0a56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004290,1602015642
0xb780De3FEFc70b673418CbCc4c4A1709B85EeFF0,0xb1CA5b310F4B3e0CF03A8C207fEfaAC80e006651,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004307,1602015858
0x7b7FE4A77EaA5Fc4398712E830699359A3BA9502,0x49ae220b4C04289d4026063A75FAEdbFbBa3a363,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004316,1602015977
0x781226617EC61299215B43ade98Fa53c1f1B380C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfd3E7ccD8071a119C2393AEC075BB1f5dcD54ee1,11004333,1602016154
0x71E4b839efDDD1b7Ed7869D4cc61FAba9bA7f662,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd6BaA599369975fFD1D6Fd3B7F67f355E5Fd48cB,11004336,1602016201
0x2E5B434d943f17270E9850263997Bdd30460464B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf2288Cd5fC4CAB78312b6be41A71634e1eE0F3EF,11004355,1602016444
0x50D77EE31a38E40f563cAA757b6d8f506dC76369,0x7A042A69e51519d38f1F4a71dd51a9ED9FaE8587,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004402,1602016945
0xAd2Dd7813473B193B59263c697b650BC07b52725,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF423efD2CFB48B1beA91E3bc512D7b0d0CBf83b3,11004413,1602017079
0xC34368C31216CDBDBc517CBA6dAE4015cfDcc88c,0x293e37fCCdf0e779F8Df5eAD18C174b8381b3b8b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004420,1602017233
0x8F8543ae8633D3B0857F7Db431D2b7c4B2Dd64eB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDB9EA477A2E1985B437e02c2Cd84d72E6Bf72c76,11004429,1602017324
0xAF5A421cdED3F5D372c6f13A92803C1A4e851dD8,0x7BaB00450C5b5E31AdE54134239b942fb8AcAB03,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004462,1602017770
0xc5aD62990707EBEEF9259c9696d3b42E815eE999,0x2e0721E6C951710725997928DcAAa05DaaFa031B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004471,1602017918
0x7a0Fb39EBd638D83612cd65aFd98d75978C6Ac5F,0x736D6fbdDd08fCe33b2e3a0ABE9A0b211aE6Bf3C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004490,1602018158
0xaA5d660b9E8e53902565c7CA9269d44dF2D25cc1,0x283477128769f7a7081a30A1AC53Bb3956730141,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004493,1602018175
0x6FE9163DCDbcE319739A3D37B35981a39639A047,0xa95c4f2e0d6455637f67F655Da4AFAe5d50d859B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004546,1602018967
0x8fc7646983dfEaFDb59cc11CbD5317b6F18285A4,0x62359Ed7505Efc61FF1D56fEF82158CcaffA23D7,0xe0E4839E0c7b2773c58764F9Ec3B9622d01A0428,11004653,1602020188
0x7AaF829b0FB5db89365f95547A117870dF1aF0Cf,0x7c1ec3C1dA4CdDeB56a2947607205c6968726a99,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004735,1602021454
0x141A413cD14C3FBb5D42B706C08895284C07cf45,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd7f2F152B4e300fcFea5a1c848f59385499Fc416,11004752,1602021650
0xA5862604617FC8A500ae3425c3FFAdE84C6798cb,0x72522829a79486A7b33526c633bD0935D756E360,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004765,1602021819
0x9DBeB277c64723C6cF6fb12cd08e1D9F71fC6506,0x3108ccFd96816F9E663baA0E8c5951D229E8C6da,0x468ab3b1f63A1C14b361bC367c3cC92277588Da1,11004818,1602022575
0x073268e22d90e9ecC8b28493EF6C84EACBAc0a7c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc9B386d35f4419E71F996754Cfe12b22E9b6eC34,11004894,1602023545
0xf9cA417a97d86954Ec3FB6B8751F9299511DD32D,0x87107eC5b85f94fCCDB288FFACfafF60CcB9693A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004901,1602023609
0x8df8B521088B46F93ac7715C5F352C7315fFEEDd,0x10D50B9d4dCFB8f818f098D510632a395A514a65,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11004953,1602024265
0x2d13634e0B39df528F1F900FA58c041a0Fa41eB3,0x0f1A0d52B4563ECCe58DFA17Cd3eC9D710291857,0xdAC17F958D2ee523a2206206994597C13D831ec7,11004973,1602024580
0x3F98156bb3c587C3BA21cF060e26188878B37533,0x3e9D482213a401B8b7EC86832B34bcDa59717d50,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005064,1602025672
0xCaEa00545D64216F169FC157D7eA10910b56FCC7,0x8f87afE27ED3BD3a089cC2605B8D4b995d46F053,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005151,1602026627
0xa7e5B09788694B246b15d30caaC2ecF84330F86D,0x774fb37e50DB4BF53b7C08e6B71007bf1F1D9a47,0xB8BAa0e4287890a5F79863aB62b7F175ceCbD433,11005178,1602026979
0x18BB677840564E678267029a7058C627038866a8,0xb2d71965EFc50ffbf246c2F6E4E399536909925f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005199,1602027207
0xEcE3d88383d0bf229981144441aa1D561e0a3F1E,0x02EE809FD5B99D87f6e2C8d7974e1CE16f1B4d33,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005256,1602027941
0x93Fe35463D0fbD29F81A8234B286fAEAb091AE0c,0x5a4292D26277FA26669D05670e3CE40462EeD953,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005317,1602028712
0xe0bB7990eFd90d66dcf9788eB5Ec76d8a53dE7E3,0x02e948419baBd62089CdE512720aCf4f46d8c0a8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005353,1602029306
0x22164619F6a52E613db503021eEBDdD9453F5b14,0x8b6DD24Bcb2D0aeA92c3AbD4eB11103A5DB6D714,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005393,1602029948
0xF73a2ECf5d2A0db6B11241C510877deB6d07Dd8B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe038ad1B48d4bF5a1F862004b13D56ffF0554a27,11005472,1602031026
0xb1d059E2184f88741bE49B2893d3283806941292,0xa38C58E9B05EE4f22633ECaEdC6f7692f1BDAf9E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005489,1602031235
0x36c43A81FC719B90440a10f95D47545F3E41A548,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC14b58c0b62250A8fEF6A08EDACC4B06598B9AC4,11005510,1602031480
0x9dA8C2Ec1ac3C40e3B1009aa47E7E4EC4c1E6685,0x4Ece0d7bA45c172e48E28265cb73931d66b82f30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005562,1602032358
0x07Fd4bCd37Db02a7004AdaD78248AEfF6d187101,0x0a0c3540F973FBa5C4ed2EF039e6b588D8fC98F2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005577,1602032573
0x5F5807eDABD154E308fF3C96d66a7b35bf06A976,0x7d0Ec34882E106B2A4865938aAF04d065c31C5A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005695,1602034210
0x72F293b7680ef8dc005CcdBfbea74D469B3dAC38,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF94b17e055dE06283C8320E12d2192157Cea6616,11005862,1602036402
0x34cf55E0375856b257bEAa42B700a00b1BED7d74,0xB4994458dF9A28b02e89b477b5255aF66880785f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005940,1602037538
0x890d8B5a950e0DF37b0e2d937641CB1D636C3743,0x7F0EFf4705658706B04D2b47853f3CBe4A218f93,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11005943,1602037555
0xc0C88d8372371710695d2c0213eD0562b2922C8A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC69B3Fe1e16068Eca10af3bA7342A1c607661374,11005958,1602037710
0x46cCd06EbB3A66E5b241c5c057e762033a0DFd2B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4289Eb77FB700d0301bF634034E47E39c82BC7e,11005995,1602038317
0x865d6aF947b5C8C3b53656A6C4489d4b476Baf3C,0x83D76C5C4b630e1e8b9343096534ca1bfc5bD6B7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006029,1602038803
0xa3B20157F415F78351257E1c5B64E1c8CfCEc1C5,0xaf9f549774ecEDbD0966C52f250aCc548D3F36E5,0xC4776A7A2d88d5DCb36d58A4DE738f5fac410f6F,11006059,1602039170
0xb05494CbC9B25E743DBFAD1aB9FfB5dE0d082427,0x2DFa3e5654F265CbAf702CF3091c0cBB844E941c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006073,1602039366
0x8d0B83914019c338cF0D46AF3D9340ff32df77aB,0x9ac2199776ec539dF9eCd45e71524c7c67bfCe84,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006142,1602040443
0x2399d1CEf1C8277e2bE14F4f99d5488677De0FB6,0x6226392cf37FA359Bfa58C9Cb3d66a5f96083eB6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006200,1602041359
0xF7a0882b4fd73401C4eb1aA02480348EB3f67d73,0x577e56C834998f8Fa7eaCA666582691AD4Fd9de4,0x6226392cf37FA359Bfa58C9Cb3d66a5f96083eB6,11006200,1602041359
0x09d471eacF14C8eD6879108C421905e7005A4A3d,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6BFfa07a1B0ceBC474cE6833eAf2bE6326252449,11006278,1602042482
0xDaAf8a0Da1411497190101A827f642150e4850b2,0x3DaE9991d97d0B98F83b0462A34Ec4F68527ff41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006304,1602042836
0x107f78192Ab40AE97420f8064FBf8fc7f578ecaE,0xAc2BAB169e2c020E3FF323d1a18866f7C43B58aD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006368,1602043700
0x77e239F3D80f1819F02EAee36e015b9f49E84849,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe7480AA9EBef88958436ff7c26e57E4B2C2D597F,11006393,1602043978
0xD5462e9e51739D9D4f50b5760b08Ae100b687bE8,0x49f8Aa0AC5CF3CdC9a363237D298cE9b2E4C385f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006482,1602045148
0x966805b2868d87f83bB4559E3D9e196aCC8059F3,0x9355372396e3F6daF13359B7b607a3374cc638e0,0xA7925aA2A6e4575ab0C74D169f3BC3e03D4C319A,11006487,1602045203
0x4DD12eBBDb2c802418f229b2e359F345F117895C,0xa25d75e60D2BDFB4BF0FE5e80Edadee69fd50513,0xA7925aA2A6e4575ab0C74D169f3BC3e03D4C319A,11006511,1602045558
0x1408D25353583D7bccDB9bcc27828Fd9BA026915,0xb5451C555ecb50C562E28eBcff926FF784714b3b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006541,1602045975
0x0fceA84aCA409f77a479E16Fb28BD4f30908e066,0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,11006607,1602046997
0x970a1c74Aaf370FC92F06a42b6C0E538E16Ed549,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC2Fa1b924d3e08FAD60890772990D046ee38de2e,11006627,1602047240
0xb2793f0ce7b674880796a89488205C8Ea6a5b08A,0x9c29Fc0d63ce0CD7A35fFAc13e23e55Cfe53Ef35,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006628,1602047256
0x1632d7EA6e667aD70b9812506f6d14be5F94ddA6,0x52d797A88f6aF9F701047cd101fCDdbC742474c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006666,1602047716
0xDd34df3C1CF075E4502C2EBbd1cA594d7A7f204f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdD82841C6829567c146de5800A0BB11703b8eEc1,11006737,1602048789
0x8AF2230A9046434B5793EE51f9E13bcbb41cAFc7,0x6aC071BD37502d93eBfe7eaEB10EA620cF18D36D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006782,1602049501
0xB3710410Bfb07C8C8cf8fCed692676461Fe9E6Da,0x2837b07c10Aa015414e9619AB0FAd5EAb4f6Cc65,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006839,1602050321
0x00974484ef381D935C4fF9cb3FccaDC8b74cc2BF,0xB7BC7B0A32455F7e7A924f832ca4F0a0ac3b6B88,0xdfb73e3721dA66820ea034C05EBe90569847470C,11006864,1602050638
0xEdB185dC9419e59DF4da96bd5238D18343161B09,0x08B7F2D3647b5eC70e8bBcDeAe09Fde189F9DA70,0xB7BC7B0A32455F7e7A924f832ca4F0a0ac3b6B88,11006875,1602050725
0x15cD87685D32f730b955844Cd7e0Da03B290b53b,0x506fC66AA4B870FE3cd86c0b033822ec5D2Df396,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006906,1602051097
0x9da07f0733C3951f5B3d917fc3e70b1a7750872E,0x09912A52f793916135427DFA13bDb556Ce57eF83,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006940,1602051544
0xfE8382d0c3E45BaD8b54EA44F2Ca9FBe882c181f,0x5f972025a98FE8DCD20da34d621d7760a5D47d70,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006953,1602051709
0x5E6CBa2b0E1FDc7b73a947C2bc39fbD276Cd8A39,0x385b6833813C63dF442D6f98475a8cCA104a9A6B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11006968,1602051870
0x0855E648560737C6857104F42a645aC609f92cB5,0xb0961547b81789C0D3939788AAB1B4FB3F3c367D,0xc22B30E4cce6b78aaaADae91E44E73593929a3e9,11006997,1602052177
0xc77E30eB00377BCC27Da325Ae942064D5039D7DC,0x56a570Eb039d87525EA520371B3b3b12262224b1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007080,1602053198
0x54256697706c37bfed1b2A309a65FcB810146301,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfF99E3bA2248fA49793f15951AE49d3082AED0ee,11007093,1602053351
0x111757235EA093682E911C20D9EBFCD514c21a46,0x3d5930C697f405303beeCcd870DeF46281E168C8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007117,1602053668
0x28454f5deF50aD65F13B2534F858a94Ac714c18a,0xB1276cD871914ff0eFD2CF7Af32C4E0752D3b971,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007140,1602053925
0x2224829D2162fef442aeDDA72B452D0F639570f9,0x318447B617B26688f9B7aC98d0C4C06eeC086Eb7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007153,1602054139
0xe09a52E5ebdb96775Dd73Bddc6D60f3835209aDD,0x956d7b842e9e74365B25d1dC22BB9b9531F32dD4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007176,1602054382
0x8Cf9Ff9fdFb3405594EE4Aa35CD10030995F4A85,0x682F9BB69EbdE8Aa6C9972541139995Dd5619e93,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007259,1602055466
0xBc5A9F56cA5B5AA84e61bCb7951D463160636554,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfd30503375087d6De639bBa83DA9184e59F354A0,11007362,1602056754
0x1c52D349cB5EBF9C98cBf46b3f938Ec321509f7C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCEfD660Cec8463E285FbF38ac250209b25f940b3,11007383,1602057014
0x35a5039806dbdC68F9fBB7cCB616bb030F8bc0Db,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC63A96fA73bE0b71A79c6a9aa3Af3E161dc158B4,11007479,1602058612
0xAE2bBbFccFC48d71c45D63175939f3BfB9096404,0x0F68AA586D41FD15D42077c562Ac5F44DC2D1511,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007501,1602058922
0x00B48f7E48aC531D7e5DA6454F6af1f7Ab800280,0x44Ea84a85616F8e9cD719Fc843DE31D852ad7240,0x6B175474E89094C44Da98b954EedeAC495271d0F,11007587,1602060118
0x4A2A1C67b715C35676D9609a43CCED6C657A7907,0x1A348D9bfA7163654Fcc828adDC8B1eCfAefc4Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007645,1602061030
0x03D89bfEd0992aB8ce8980bbF3d39a14957fa890,0xBDD5be36333a2443d6c08bc07fDBd3Ba24023aD2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007654,1602061209
0x437FBB54Fa57FfFC46E63DB6Ad412128599cc7A8,0xb733Df680A1203960ea18eecbb5567f050F679AD,0xD533a949740bb3306d119CC777fa900bA034cd52,11007674,1602061583
0x1Db926FCE72Bda92812BfAcA363c62D27C05cf6B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xecCEEF2c5665174EC843D802f27Ad3A64d40D3cd,11007702,1602061855
0x7c8C9743Db09bC0C6C343f2D0E8e7941Ce2503a9,0x7f7d34715c22Bc0a55499F555978c090D666cd09,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007827,1602063712
0x372EC0825bdc55A79190960D8b8F9Bc17fe534B0,0x40E7705254494a7E61D5b7c86da50225DDc3DaAE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007953,1602065160
0x29a5383212897F9821987eD7eEEDe754A8CDd629,0x8A7FAF4025cE3e8978476c1eFBdfE65D3A57f43d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007964,1602065258
0x46670d4D8FdFF3D2d7c3D8f5e90a5eB45Fb31F40,0xA02A5eB7d3E5B3Cc3e3CF472a13Da0503535e758,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007981,1602065560
0xc6c9BC85aa678B1255F01467D317AcAa123C3300,0x3626C81082Db291B708de7d5334F5C7D4E4B8e0b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007983,1602065577
0x046D7Ea6f8A758aAa14485eD5036ec62214eFB97,0x67db9ECce2421eb2872F7d67823ae6ECB095b8Dd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007984,1602065584
0xA1888436c8c4ce73EC3ad29f01aC9E8a2e549d70,0x40E7705254494a7E61D5b7c86da50225DDc3DaAE,0xdAC17F958D2ee523a2206206994597C13D831ec7,11007986,1602065593
0xa50D3B07466D697Cf44ec1176449402C581638Ee,0xB05A8E505BB4e226BF0a2872C2C992D013659803,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11007991,1602065642
0x3f6aC1acb2Cb0ac4BA8fc42792752336db84b0d8,0x9747865E74d7bfbD6e1C54683e2d9edB32f84C9C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008002,1602065863
0xB8CcA8CC78E85f6f67CEA3b22c40111abf677eD2,0x2e2d43C764eFA2Ee7d06B4A64F2024E1f19B2F2d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008019,1602066123
0x84D50aE42EB1e076EA621d88b509D93839A82cc3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcC600E84B508847A7ac52Cdd941C1D19Edc1FbD3,11008101,1602067201
0xc64A7B2c893345cFceD9443a3eF5C6E882B78C24,0xB3Fa04A6FE3df11147Dd12909D4D4ce0EaCE915a,0xdAC17F958D2ee523a2206206994597C13D831ec7,11008162,1602067972
0x7F5A7409Ee55A4eAD2Ed2E923df84A9245BA92A3,0x8B872eAEadCd890e0f75c78a2e2D5c4D5d442dFd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008181,1602068278
0xA91D48c4E1870d52e1690500C796b587e1Fa9BA0,0x8d06d1dCD002C63BCE39507910A6791079DF6fdb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008226,1602068957
0xFF4eB4541Ccb20587c78c8639dd89Cbe2588a4d0,0x2205d2F559ef91580090011Aa4E0eF68Ec33da44,0xdAC17F958D2ee523a2206206994597C13D831ec7,11008244,1602069134
0x3eA697Cd5b2C7c50F991f9FEbb3e85049a1009f5,0x3e645fF455eE08553c98b6e9D130062Bc9B23C49,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008277,1602069497
0x7E2a722FC51b0F693F0c60a43e656787f27509Ab,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xbB44B36e588445D7DA61A1e2e426664d03D40888,11008332,1602070473
0xAF48819d806c292FEd8D9158e5aE2e87a39E8bc4,0x5D816354a37d8809C76e87B30b5774e20b42B5bF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008341,1602070546
0x48923C1337A4a30164c75556dE185a7f2220aFb5,0x35C5a595e631280E01187F402269e490e07Ec58B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008358,1602070832
0x8F86981955cd59E512150D0dd1425748E556a9d9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE179198Fd42f5De1a04Ffd9a36D6DC428cEB13f7,11008363,1602070926
0xdF2d2dcf37eFD61eeeaE0C4098Fc082Ed98F86Bf,0xB75Ac23E9Ea8a79E6BD2638E0b6e133b7f1045Ae,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008367,1602070954
0xE109c6EE45fDDeB4663d1345AeC88F886D47120e,0x0CeaA5079df292aeD82Dc36D8498ff0039710E15,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11008537,1602072916
